,wavfile,start_sec,end_sec,gl_ver_idx,note_id,tune,subject_id,eg,instrument
9428,/20211203/1-EG-Lab/Beethoven,338.88904487804933,339.3922990426368,471,36,beethoven,9,expressive,lab
9429,/20211203/1-EG-Lab/Beethoven,339.3922990426368,340.65829780042714,471,37,beethoven,9,expressive,lab
9430,/20211203/1-EG-Lab/Beethoven,353.1499999996788,354.21999999967784,472,0,beethoven,9,expressive,lab
9431,/20211203/1-EG-Lab/Beethoven,354.21999999967784,354.6799999996774,472,1,beethoven,9,expressive,lab
9432,/20211203/1-EG-Lab/Beethoven,354.6799999996774,355.07999999967706,472,2,beethoven,9,expressive,lab
9433,/20211203/1-EG-Lab/Beethoven,355.07999999967706,356.0199999996762,472,3,beethoven,9,expressive,lab
9434,/20211203/1-EG-Lab/Beethoven,356.0199999996762,356.86999999967543,472,4,beethoven,9,expressive,lab
9435,/20211203/1-EG-Lab/Beethoven,356.86999999967543,357.6999999996747,472,5,beethoven,9,expressive,lab
9436,/20211203/1-EG-Lab/Beethoven,357.6999999996747,358.0999999996743,472,6,beethoven,9,expressive,lab
9437,/20211203/1-EG-Lab/Beethoven,358.0999999996743,358.6499999996738,472,7,beethoven,9,expressive,lab
9438,/20211203/1-EG-Lab/Beethoven,358.6499999996738,359.57999999967296,472,8,beethoven,9,expressive,lab
9439,/20211203/1-EG-Lab/Beethoven,359.57999999967296,360.4399999996722,472,9,beethoven,9,expressive,lab
9440,/20211203/1-EG-Lab/Beethoven,360.4399999996722,361.2999999996714,472,10,beethoven,9,expressive,lab
9441,/20211203/1-EG-Lab/Beethoven,361.2999999996714,361.68999999967104,472,11,beethoven,9,expressive,lab
9442,/20211203/1-EG-Lab/Beethoven,361.719999999671,362.2599999996705,472,12,beethoven,9,expressive,lab
9443,/20211203/1-EG-Lab/Beethoven,362.2699999996705,363.1399999996697,472,13,beethoven,9,expressive,lab
9444,/20211203/1-EG-Lab/Beethoven,363.1399999996697,364.0499999996689,472,14,beethoven,9,expressive,lab
9445,/20211203/1-EG-Lab/Beethoven,364.0499999996689,364.8999999996681,472,15,beethoven,9,expressive,lab
9446,/20211203/1-EG-Lab/Beethoven,364.8999999996681,365.29999999966776,472,16,beethoven,9,expressive,lab
9447,/20211203/1-EG-Lab/Beethoven,365.29999999966776,365.84999999966726,472,17,beethoven,9,expressive,lab
9448,/20211203/1-EG-Lab/Beethoven,365.84999999966726,367.0299999996662,472,18,beethoven,9,expressive,lab
9449,/20211203/1-EG-Lab/Beethoven,367.7699999996655,368.66805381050057,472,19,beethoven,9,expressive,lab
9450,/20211203/1-EG-Lab/Beethoven,368.66805381050057,369.0848111655496,472,20,beethoven,9,expressive,lab
9451,/20211203/1-EG-Lab/Beethoven,369.0848111655496,369.51729521324194,472,21,beethoven,9,expressive,lab
9452,/20211203/1-EG-Lab/Beethoven,369.51729521324194,370.3665366159833,472,22,beethoven,9,expressive,lab
9453,/20211203/1-EG-Lab/Beethoven,370.3665366159833,371.3258648672282,472,23,beethoven,9,expressive,lab
9454,/20211203/1-EG-Lab/Beethoven,371.3258648672282,372.14365288468287,472,24,beethoven,9,expressive,lab
9455,/20211203/1-EG-Lab/Beethoven,372.14365288468287,372.5525468934102,472,25,beethoven,9,expressive,lab
9456,/20211203/1-EG-Lab/Beethoven,372.5525468934102,373.0243476727109,472,26,beethoven,9,expressive,lab
9457,/20211203/1-EG-Lab/Beethoven,373.0243476727109,373.8643688112023,472,27,beethoven,9,expressive,lab
9458,/20211203/1-EG-Lab/Beethoven,373.8643688112023,374.9573739499157,472,28,beethoven,9,expressive,lab
9459,/20211203/1-EG-Lab/Beethoven,374.9573739499157,375.7899999996582,472,29,beethoven,9,expressive,lab
9460,/20211203/1-EG-Lab/Beethoven,375.7899999996582,376.2299999996578,472,30,beethoven,9,expressive,lab
9461,/20211203/1-EG-Lab/Beethoven,376.2399999996578,376.7799999996573,472,31,beethoven,9,expressive,lab
9462,/20211203/1-EG-Lab/Beethoven,376.7999999996573,377.7099999996565,472,32,beethoven,9,expressive,lab
9463,/20211203/1-EG-Lab/Beethoven,377.7099999996565,378.8099999996555,472,33,beethoven,9,expressive,lab
9464,/20211203/1-EG-Lab/Beethoven,378.8099999996555,379.6899999996547,472,34,beethoven,9,expressive,lab
9465,/20211203/1-EG-Lab/Beethoven,379.6899999996547,380.1599999996543,472,35,beethoven,9,expressive,lab
9466,/20211203/1-EG-Lab/Beethoven,380.1599999996543,380.6399999996538,472,36,beethoven,9,expressive,lab
9467,/20211203/1-EG-Lab/Beethoven,380.6399999996538,381.68999999965285,472,37,beethoven,9,expressive,lab
9468,/20211203/1-EG-Lab/Beethoven,390.0099999996453,390.81999999964455,473,0,beethoven,9,angry,lab
9469,/20211203/1-EG-Lab/Beethoven,390.8999999996445,391.2799999996441,473,1,beethoven,9,angry,lab
9470,/20211203/1-EG-Lab/Beethoven,391.2799999996441,391.68999999964376,473,2,beethoven,9,angry,lab
9471,/20211203/1-EG-Lab/Beethoven,391.68999999964376,392.539999999643,473,3,beethoven,9,angry,lab
9472,/20211203/1-EG-Lab/Beethoven,392.539999999643,393.43999999964217,473,4,beethoven,9,angry,lab
9473,/20211203/1-EG-Lab/Beethoven,393.43999999964217,394.2999999996414,473,5,beethoven,9,angry,lab
9474,/20211203/1-EG-Lab/Beethoven,394.2999999996414,394.689999999641,473,6,beethoven,9,angry,lab
9475,/20211203/1-EG-Lab/Beethoven,394.689999999641,395.12999999964063,473,7,beethoven,9,angry,lab
9476,/20211203/1-EG-Lab/Beethoven,395.12999999964063,395.9599999996399,473,8,beethoven,9,angry,lab
9477,/20211203/1-EG-Lab/Beethoven,395.9599999996399,396.5899999996393,473,9,beethoven,9,angry,lab
9478,/20211203/1-EG-Lab/Beethoven,396.8199999996391,397.6899999996383,473,10,beethoven,9,angry,lab
9479,/20211203/1-EG-Lab/Beethoven,397.6899999996383,398.049999999638,473,11,beethoven,9,angry,lab
9480,/20211203/1-EG-Lab/Beethoven,398.08999999963794,398.5099999996376,473,12,beethoven,9,angry,lab
9481,/20211203/1-EG-Lab/Beethoven,398.5199999996376,399.4099999996368,473,13,beethoven,9,angry,lab
9482,/20211203/1-EG-Lab/Beethoven,399.4099999996368,400.289999999636,473,14,beethoven,9,angry,lab
9483,/20211203/1-EG-Lab/Beethoven,400.289999999636,401.0999999996352,473,15,beethoven,9,angry,lab
9484,/20211203/1-EG-Lab/Beethoven,401.0999999996352,401.5099999996348,473,16,beethoven,9,angry,lab
9485,/20211203/1-EG-Lab/Beethoven,401.5099999996348,401.9699999996344,473,17,beethoven,9,angry,lab
9486,/20211203/1-EG-Lab/Beethoven,401.9699999996344,403.0099999996335,473,18,beethoven,9,angry,lab
9487,/20211203/1-EG-Lab/Beethoven,403.7599999996328,404.579999999632,473,19,beethoven,9,angry,lab
9488,/20211203/1-EG-Lab/Beethoven,404.579999999632,404.98999999963166,473,20,beethoven,9,angry,lab
9489,/20211203/1-EG-Lab/Beethoven,404.98999999963166,405.3999999996313,473,21,beethoven,9,angry,lab
9490,/20211203/1-EG-Lab/Beethoven,405.3999999996313,406.2899999996305,473,22,beethoven,9,angry,lab
9491,/20211203/1-EG-Lab/Beethoven,406.2899999996305,407.1799999996297,473,23,beethoven,9,angry,lab
9492,/20211203/1-EG-Lab/Beethoven,407.1799999996297,408.0299999996289,473,24,beethoven,9,angry,lab
9493,/20211203/1-EG-Lab/Beethoven,408.0299999996289,408.4199999996285,473,25,beethoven,9,angry,lab
9494,/20211203/1-EG-Lab/Beethoven,408.4199999996285,408.8799999996281,473,26,beethoven,9,angry,lab
9495,/20211203/1-EG-Lab/Beethoven,408.8799999996281,409.7699999996273,473,27,beethoven,9,angry,lab
9496,/20211203/1-EG-Lab/Beethoven,409.7699999996273,410.3699999996268,473,28,beethoven,9,angry,lab
9497,/20211203/1-EG-Lab/Beethoven,410.7899999996264,411.6199999996256,473,29,beethoven,9,angry,lab
9498,/20211203/1-EG-Lab/Beethoven,411.6199999996256,412.03999999962525,473,30,beethoven,9,angry,lab
9499,/20211203/1-EG-Lab/Beethoven,412.0599999996252,412.46999999962486,473,31,beethoven,9,angry,lab
9500,/20211203/1-EG-Lab/Beethoven,412.4999999996248,413.379999999624,473,32,beethoven,9,angry,lab
9501,/20211203/1-EG-Lab/Beethoven,413.379999999624,414.2499999996232,473,33,beethoven,9,angry,lab
9502,/20211203/1-EG-Lab/Beethoven,414.2499999996232,415.1199999996225,473,34,beethoven,9,angry,lab
9503,/20211203/1-EG-Lab/Beethoven,415.1199999996225,415.54999999962206,473,35,beethoven,9,angry,lab
9504,/20211203/1-EG-Lab/Beethoven,415.54999999962206,415.97999999962167,473,36,beethoven,9,angry,lab
9505,/20211203/1-EG-Lab/Beethoven,415.97999999962167,417.0299999996207,473,37,beethoven,9,angry,lab
9506,/20211203/1-EG-Lab/Beethoven,421.4799999996167,422.3399999996159,474,0,beethoven,9,angry,lab
9507,/20211203/1-EG-Lab/Beethoven,422.3399999996159,422.7499999996155,474,1,beethoven,9,angry,lab
9508,/20211203/1-EG-Lab/Beethoven,422.7499999996155,423.1799999996151,474,2,beethoven,9,angry,lab
9509,/20211203/1-EG-Lab/Beethoven,423.1799999996151,424.0599999996143,474,3,beethoven,9,angry,lab
9510,/20211203/1-EG-Lab/Beethoven,424.0599999996143,424.8999999996136,474,4,beethoven,9,angry,lab
9511,/20211203/1-EG-Lab/Beethoven,424.8999999996136,425.7999999996128,474,5,beethoven,9,angry,lab
9512,/20211203/1-EG-Lab/Beethoven,425.7999999996128,426.1999999996124,474,6,beethoven,9,angry,lab
9513,/20211203/1-EG-Lab/Beethoven,426.1999999996124,426.629999999612,474,7,beethoven,9,angry,lab
9514,/20211203/1-EG-Lab/Beethoven,426.629999999612,427.5199999996112,474,8,beethoven,9,angry,lab
9515,/20211203/1-EG-Lab/Beethoven,427.5199999996112,428.09999999961065,474,9,beethoven,9,angry,lab
9516,/20211203/1-EG-Lab/Beethoven,428.4199999996104,429.3099999996096,474,10,beethoven,9,angry,lab
9517,/20211203/1-EG-Lab/Beethoven,429.3099999996096,429.6999999996092,474,11,beethoven,9,angry,lab
9518,/20211203/1-EG-Lab/Beethoven,429.7399999996092,430.2799999996087,474,12,beethoven,9,angry,lab
9519,/20211203/1-EG-Lab/Beethoven,430.2799999996087,431.1399999996079,474,13,beethoven,9,angry,lab
9520,/20211203/1-EG-Lab/Beethoven,431.1399999996079,431.9799999996071,474,14,beethoven,9,angry,lab
9521,/20211203/1-EG-Lab/Beethoven,431.9799999996071,432.8099999996064,474,15,beethoven,9,angry,lab
9522,/20211203/1-EG-Lab/Beethoven,432.8099999996064,433.219999999606,474,16,beethoven,9,angry,lab
9523,/20211203/1-EG-Lab/Beethoven,433.27999999960593,433.7499999996055,474,17,beethoven,9,angry,lab
9524,/20211203/1-EG-Lab/Beethoven,433.7499999996055,434.6299999996047,474,18,beethoven,9,angry,lab
9525,/20211203/1-EG-Lab/Beethoven,435.5299999996039,436.35999999960313,474,19,beethoven,9,angry,lab
9526,/20211203/1-EG-Lab/Beethoven,436.35999999960313,436.7499999996028,474,20,beethoven,9,angry,lab
9527,/20211203/1-EG-Lab/Beethoven,436.7499999996028,437.1599999996024,474,21,beethoven,9,angry,lab
9528,/20211203/1-EG-Lab/Beethoven,437.1599999996024,437.9899999996017,474,22,beethoven,9,angry,lab
9529,/20211203/1-EG-Lab/Beethoven,437.9899999996017,438.8699999996009,474,23,beethoven,9,angry,lab
9530,/20211203/1-EG-Lab/Beethoven,438.8699999996009,439.7199999996001,474,24,beethoven,9,angry,lab
9531,/20211203/1-EG-Lab/Beethoven,439.7199999996001,440.07999999959975,474,25,beethoven,9,angry,lab
9532,/20211203/1-EG-Lab/Beethoven,440.07999999959975,440.4399999995994,474,26,beethoven,9,angry,lab
9533,/20211203/1-EG-Lab/Beethoven,440.52999999959934,441.3699999995986,474,27,beethoven,9,angry,lab
9534,/20211203/1-EG-Lab/Beethoven,441.3699999995986,441.7999999995982,474,28,beethoven,9,angry,lab
9535,/20211203/1-EG-Lab/Beethoven,442.2999999995977,443.13999999959697,474,29,beethoven,9,angry,lab
9536,/20211203/1-EG-Lab/Beethoven,443.13999999959697,443.5299999995966,474,30,beethoven,9,angry,lab
9537,/20211203/1-EG-Lab/Beethoven,443.5399999995966,443.9599999995962,474,31,beethoven,9,angry,lab
9538,/20211203/1-EG-Lab/Beethoven,443.9799999995962,444.89999999959537,474,32,beethoven,9,angry,lab
9539,/20211203/1-EG-Lab/Beethoven,444.89999999959537,445.7699999995946,474,33,beethoven,9,angry,lab
9540,/20211203/1-EG-Lab/Beethoven,445.7699999995946,446.6199999995938,474,34,beethoven,9,angry,lab
9541,/20211203/1-EG-Lab/Beethoven,446.6199999995938,447.0599999995934,474,35,beethoven,9,angry,lab
9542,/20211203/1-EG-Lab/Beethoven,447.0599999995934,447.529999999593,474,36,beethoven,9,angry,lab
9543,/20211203/1-EG-Lab/Beethoven,447.529999999593,448.599999999592,474,37,beethoven,9,angry,lab
9544,/20211203/4-EG-Own/Beethoven,6.019999999998802,6.859999999998635,514,0,beethoven,9,fearful,own
9545,/20211203/4-EG-Own/Beethoven,6.859999999998635,7.30168863188073,514,1,beethoven,9,fearful,own
9546,/20211203/4-EG-Own/Beethoven,7.30168863188073,7.819999999998444,514,2,beethoven,9,fearful,own
9547,/20211203/4-EG-Own/Beethoven,7.819999999998444,8.769999999998255,514,3,beethoven,9,fearful,own
9548,/20211203/4-EG-Own/Beethoven,8.769999999998255,9.759999999998058,514,4,beethoven,9,fearful,own
9549,/20211203/4-EG-Own/Beethoven,9.759999999998058,10.719999999997867,514,5,beethoven,9,fearful,own
9550,/20211203/4-EG-Own/Beethoven,10.719999999997867,11.139001636860186,514,6,beethoven,9,fearful,own
9551,/20211203/4-EG-Own/Beethoven,11.139001636860186,11.679999999997676,514,7,beethoven,9,fearful,own
9552,/20211203/4-EG-Own/Beethoven,11.679999999997676,12.66999999999748,514,8,beethoven,9,fearful,own
9553,/20211203/4-EG-Own/Beethoven,12.66999999999748,13.599999999997294,514,9,beethoven,9,fearful,own
9554,/20211203/4-EG-Own/Beethoven,13.599999999997294,14.473060477252174,514,10,beethoven,9,fearful,own
9555,/20211203/4-EG-Own/Beethoven,14.473060477252174,15.00776802712636,514,11,beethoven,9,fearful,own
9556,/20211203/4-EG-Own/Beethoven,15.00776802712636,15.51102219171383,514,12,beethoven,9,fearful,own
9557,/20211203/4-EG-Own/Beethoven,15.51102219171383,16.454623750315335,514,13,beethoven,9,fearful,own
9558,/20211203/4-EG-Own/Beethoven,16.454623750315335,17.429678694203556,514,14,beethoven,9,fearful,own
9559,/20211203/4-EG-Own/Beethoven,17.429678694203556,18.404733638091777,514,15,beethoven,9,fearful,own
9560,/20211203/4-EG-Own/Beethoven,18.404733638091777,18.813627646819096,514,16,beethoven,9,fearful,own
9561,/20211203/4-EG-Own/Beethoven,18.813627646819096,19.41124196726672,514,17,beethoven,9,fearful,own
9562,/20211203/4-EG-Own/Beethoven,19.41124196726672,20.60647060816196,514,18,beethoven,9,fearful,own
9563,/20211203/4-EG-Own/Beethoven,21.489999999995725,22.435098865418727,514,19,beethoven,9,fearful,own
9564,/20211203/4-EG-Own/Beethoven,22.435098865418727,22.90270121673884,514,20,beethoven,9,fearful,own
9565,/20211203/4-EG-Own/Beethoven,22.90270121673884,23.406222090048868,514,21,beethoven,9,fearful,own
9566,/20211203/4-EG-Own/Beethoven,23.406222090048868,24.322301982621735,514,22,beethoven,9,fearful,own
9567,/20211203/4-EG-Own/Beethoven,24.322301982621735,25.30128855357356,514,23,beethoven,9,fearful,own
9568,/20211203/4-EG-Own/Beethoven,25.30128855357356,26.3038652556849,514,24,beethoven,9,fearful,own
9569,/20211203/4-EG-Own/Beethoven,26.3038652556849,26.681305879125503,514,25,beethoven,9,fearful,own
9570,/20211203/4-EG-Own/Beethoven,26.681305879125503,27.18456004371297,514,26,beethoven,9,fearful,own
9571,/20211203/4-EG-Own/Beethoven,27.18456004371297,28.226453385238223,514,27,beethoven,9,fearful,own
9572,/20211203/4-EG-Own/Beethoven,28.226453385238223,29.32339024320972,514,28,beethoven,9,fearful,own
9573,/20211203/4-EG-Own/Beethoven,29.32339024320972,30.298445187097943,514,29,beethoven,9,fearful,own
9574,/20211203/4-EG-Own/Beethoven,30.298445187097943,30.73879258111198,514,30,beethoven,9,fearful,own
9575,/20211203/4-EG-Own/Beethoven,30.73879258111198,31.21479169619889,514,31,beethoven,9,fearful,own
9576,/20211203/4-EG-Own/Beethoven,31.21479169619889,32.150529908478724,514,32,beethoven,9,fearful,own
9577,/20211203/4-EG-Own/Beethoven,32.150529908478724,33.10999999999341,514,33,beethoven,9,fearful,own
9578,/20211203/4-EG-Own/Beethoven,33.10999999999341,34.049999999993226,514,34,beethoven,9,fearful,own
9579,/20211203/4-EG-Own/Beethoven,34.049999999993226,34.52999999999313,514,35,beethoven,9,fearful,own
9580,/20211203/4-EG-Own/Beethoven,34.52999999999313,35.06999999999302,514,36,beethoven,9,fearful,own
9581,/20211203/4-EG-Own/Beethoven,35.06999999999302,36.12999999999281,514,37,beethoven,9,fearful,own
9582,/20211203/4-EG-Own/Beethoven,52.05999999998964,53.08999999998944,515,0,beethoven,9,sad,own
9583,/20211203/4-EG-Own/Beethoven,53.08999999998944,53.51999999998935,515,1,beethoven,9,sad,own
9584,/20211203/4-EG-Own/Beethoven,53.51999999998935,54.02999999998925,515,2,beethoven,9,sad,own
9585,/20211203/4-EG-Own/Beethoven,54.02999999998925,55.03999999998905,515,3,beethoven,9,sad,own
9586,/20211203/4-EG-Own/Beethoven,55.03999999998905,56.05999999998885,515,4,beethoven,9,sad,own
9587,/20211203/4-EG-Own/Beethoven,56.05999999998885,57.08999999998864,515,5,beethoven,9,sad,own
9588,/20211203/4-EG-Own/Beethoven,57.08999999998864,57.51999999998856,515,6,beethoven,9,sad,own
9589,/20211203/4-EG-Own/Beethoven,57.51999999998856,58.00999999998846,515,7,beethoven,9,sad,own
9590,/20211203/4-EG-Own/Beethoven,58.00999999998846,58.94999999998827,515,8,beethoven,9,sad,own
9591,/20211203/4-EG-Own/Beethoven,58.94999999998827,59.90999999998808,515,9,beethoven,9,sad,own
9592,/20211203/4-EG-Own/Beethoven,59.90999999998808,61.02999999998786,515,10,beethoven,9,sad,own
9593,/20211203/4-EG-Own/Beethoven,61.02999999998786,61.46999999998777,515,11,beethoven,9,sad,own
9594,/20211203/4-EG-Own/Beethoven,61.49999999998776,61.97999999998767,515,12,beethoven,9,sad,own
9595,/20211203/4-EG-Own/Beethoven,61.98999999998767,62.92999999998748,515,13,beethoven,9,sad,own
9596,/20211203/4-EG-Own/Beethoven,62.92999999998748,63.95999999998728,515,14,beethoven,9,sad,own
9597,/20211203/4-EG-Own/Beethoven,63.95999999998728,65.05999999998706,515,15,beethoven,9,sad,own
9598,/20211203/4-EG-Own/Beethoven,65.05999999998706,65.55999999998696,515,16,beethoven,9,sad,own
9599,/20211203/4-EG-Own/Beethoven,65.55999999998696,66.17999999998683,515,17,beethoven,9,sad,own
9600,/20211203/4-EG-Own/Beethoven,66.17999999998683,67.63846035922171,515,18,beethoven,9,sad,own
9601,/20211203/4-EG-Own/Beethoven,68.71999999998633,69.72999999998612,515,19,beethoven,9,sad,own
9602,/20211203/4-EG-Own/Beethoven,69.72999999998612,70.25999999998602,515,20,beethoven,9,sad,own
9603,/20211203/4-EG-Own/Beethoven,70.25999999998602,70.74999999998593,515,21,beethoven,9,sad,own
9604,/20211203/4-EG-Own/Beethoven,70.74999999998593,71.77999999998572,515,22,beethoven,9,sad,own
9605,/20211203/4-EG-Own/Beethoven,71.77999999998572,72.93999999998549,515,23,beethoven,9,sad,own
9606,/20211203/4-EG-Own/Beethoven,72.93999999998549,74.05999999998527,515,24,beethoven,9,sad,own
9607,/20211203/4-EG-Own/Beethoven,74.05999999998527,74.56999999998516,515,25,beethoven,9,sad,own
9608,/20211203/4-EG-Own/Beethoven,74.56999999998516,75.09999999998506,515,26,beethoven,9,sad,own
9609,/20211203/4-EG-Own/Beethoven,75.09999999998506,76.30908739657525,515,27,beethoven,9,sad,own
9610,/20211203/4-EG-Own/Beethoven,76.30908739657525,77.34595593834072,515,28,beethoven,9,sad,own
9611,/20211203/4-EG-Own/Beethoven,77.34595593834072,78.3968385288354,515,29,beethoven,9,sad,own
9612,/20211203/4-EG-Own/Beethoven,78.3968385288354,78.89416113642504,515,30,beethoven,9,sad,own
9613,/20211203/4-EG-Own/Beethoven,78.89416113642504,79.40999020996667,515,31,beethoven,9,sad,own
9614,/20211203/4-EG-Own/Beethoven,79.40999020996667,80.43122756768541,515,32,beethoven,9,sad,own
9615,/20211203/4-EG-Own/Beethoven,80.43122756768541,81.51999999998378,515,33,beethoven,9,sad,own
9616,/20211203/4-EG-Own/Beethoven,81.51999999998378,82.66999999998356,515,34,beethoven,9,sad,own
9617,/20211203/4-EG-Own/Beethoven,82.66999999998356,83.19999999998345,515,35,beethoven,9,sad,own
9618,/20211203/4-EG-Own/Beethoven,83.19999999998345,83.73999999998334,515,36,beethoven,9,sad,own
9619,/20211203/4-EG-Own/Beethoven,83.73999999998334,85.34999999998303,515,37,beethoven,9,sad,own
9620,/20211203/4-EG-Own/Beethoven,89.80999999998213,90.69999999998196,516,0,beethoven,9,happy,own
9621,/20211203/4-EG-Own/Beethoven,90.69999999998196,90.9699999999819,516,1,beethoven,9,happy,own
9622,/20211203/4-EG-Own/Beethoven,91.10999999998188,91.4599999999818,516,2,beethoven,9,happy,own
9623,/20211203/4-EG-Own/Beethoven,91.5099999999818,92.52999999998158,516,3,beethoven,9,happy,own
9624,/20211203/4-EG-Own/Beethoven,92.52999999998158,93.4899999999814,516,4,beethoven,9,happy,own
9625,/20211203/4-EG-Own/Beethoven,93.4899999999814,94.4310489686032,516,5,beethoven,9,happy,own
9626,/20211203/4-EG-Own/Beethoven,94.4310489686032,94.86108333280524,516,6,beethoven,9,happy,own
9627,/20211203/4-EG-Own/Beethoven,94.86108333280524,95.20496938183298,516,7,beethoven,9,happy,own
9628,/20211203/4-EG-Own/Beethoven,95.29999999998104,96.16999999998086,516,8,beethoven,9,happy,own
9629,/20211203/4-EG-Own/Beethoven,96.16999999998086,97.10999999998069,516,9,beethoven,9,happy,own
9630,/20211203/4-EG-Own/Beethoven,97.10999999998069,98.15999999998049,516,10,beethoven,9,happy,own
9631,/20211203/4-EG-Own/Beethoven,98.15999999998049,98.5499999999804,516,11,beethoven,9,happy,own
